epoch,step,train_loss,val_loss
13,206,0.0001940226211445406,
13,207,0.00022245710715651512,
13,208,0.00023131768102757633,
13,209,0.0001720437576295808,
13,209,,0.00022143273963592947
14,210,0.00015171041013672948,
14,211,0.00020972215861547738,
14,212,0.00023656927805859596,
14,213,0.00021829047182109207,
14,214,0.0002443768025841564,
14,215,0.00018404291768092662,
14,216,0.0001295457041123882,
14,217,0.00016081289504654706,
14,218,0.0001939313078764826,
14,219,0.00015437944966834038,
14,220,0.00021326068963389844,
14,221,0.00019209749007131904,
14,222,0.00016935172607190907,
14,223,0.00022155698388814926,
14,224,0.00021932287199888378,
14,224,,0.00020075020438525826
15,225,0.00018157977319788188,
15,226,0.0001783207553671673,
15,227,0.0001911636209115386,
15,228,0.00019030824478249997,
15,229,0.000251676858169958,
15,230,0.00017098986427299678,
15,231,0.0002182044117944315,
15,232,0.00016064709052443504,
15,233,0.00021067187481094152,
15,234,0.00011177061242051423,
15,235,0.00014821576769463718,
15,236,0.0001972380850929767,
15,237,0.00020112864149268717,
15,238,0.00024376074725296348,
15,239,0.0001533342438051477,
15,239,,0.00018337149231228977
16,240,0.00016562726523261517,
16,241,0.0001438650069758296,
16,242,0.00016418956511188298,
16,243,0.00015097516006790102,
16,244,0.0001389721583109349,
16,245,0.00019119233184028417,
16,246,0.00016918801702558994,
16,247,0.00019039340259041637,
16,248,0.00013840508472640067,
16,249,0.00020510297326836735,
16,250,0.00013145517732482404,
16,251,0.0001229469635291025,
16,252,0.000132503715576604,
16,253,0.00015974581765476614,
16,254,0.00012843984586652368,
16,254,,0.00016350590158253908
17,255,0.00019632598559837788,
17,256,0.00019005367357749492,
17,257,0.00013337410928215832,
17,258,0.0001323479664279148,
17,259,0.00013621630205307156,
17,260,0.0001447269896743819,
17,261,0.00011497516243252903,
17,262,0.000159551011165604,
17,263,0.00011660401651170105,
17,264,0.00014050939353182912,
17,265,0.0001335618580924347,
17,266,9.877828415483236e-05,
17,267,0.00016909577243495733,
17,268,0.0002124738530255854,
17,269,0.0001249375200131908,
17,269,,0.00014894589548930526
18,270,0.00013261438289191574,
18,271,0.00012606750533450395,
18,272,0.00013546194531954825,
18,273,0.00013828389637637883,
18,274,0.00015561297186650336,
18,275,0.00010351799573982134,
18,276,0.0001592907792655751,
18,277,0.0001182765990961343,
18,278,0.00014567100151907653,
18,279,0.00013244232104625553,
18,280,0.00015662600344512612,
18,281,0.00012829125626012683,
18,282,0.0001071060833055526,
18,283,0.00011507666204124689,
18,284,0.00017303267668467015,
18,284,,0.00013479722838383168
19,285,0.00011215043195988983,
19,286,0.0001383562630508095,
19,287,9.588589455233887e-05,
19,288,0.00012694993347395211,
19,289,0.00010741977166617289,
19,290,0.00013919184857513756,
19,291,0.00014198098506312817,
19,292,0.0001486663823015988,
19,293,9.414899250259623e-05,
19,294,0.0001429609692422673,
19,295,0.00011204972543055192,
19,296,0.00010558206849964336,
19,297,0.00012169949332019314,
19,298,0.00018765049753710628,
19,299,9.708481229608878e-05,
19,299,,0.00013109527935739607
20,300,0.00012371089542284608,
20,301,0.00010930749704129994,
20,302,0.00012637102918233722,
20,303,9.415683598490432e-05,
20,304,0.00014476101205218583,
20,305,0.00013014367141295224,
20,306,9.853704978013411e-05,
20,307,0.00012771811452694237,
20,308,0.00013896488235332072,
20,309,0.00011581596481846645,
20,310,8.228307706303895e-05,
20,311,0.00011616936535574496,
20,312,8.577372500440106e-05,
20,313,8.758725743973628e-05,
20,314,0.00011885080311913043,
20,314,,0.00011474437633296475
21,315,0.00011070367327192798,
21,316,0.00011198139691259712,
21,317,0.00012281592353247106,
21,318,0.0001484325184719637,
21,319,7.687818288104609e-05,
21,320,0.00012587262608576566,
21,321,7.553530303994194e-05,
21,322,8.531382627552375e-05,
21,323,6.929073424544185e-05,
21,324,0.00018618804460857064,
21,325,8.801582589512691e-05,
21,326,9.551479161018506e-05,
21,327,0.00014431554882321507,
21,328,7.921642827568576e-05,
21,329,9.917047282215208e-05,
21,329,,0.00010318050044588745
22,330,9.811325435293838e-05,
22,331,9.651968866819516e-05,
22,332,9.13657495402731e-05,
22,333,0.00010578316141618416,
22,334,8.533395157428458e-05,
22,335,7.81182388891466e-05,
22,336,8.506266021868214e-05,
22,337,8.271599654108286e-05,
22,338,8.559088746551424e-05,
22,339,0.00012088989024050534,
22,340,0.00010838741582119837,
22,341,0.00012005112512269989,
22,342,0.00012378004612401128,
22,343,9.59134049480781e-05,
22,344,8.266905206255615e-05,
22,344,,9.743963164510205e-05
23,345,6.150340050226077e-05,
23,346,7.603808626299724e-05,
23,347,7.147790165618062e-05,
23,348,7.184167770901695e-05,
23,349,9.899595897877589e-05,
23,350,8.431947935605422e-05,
23,351,0.0001221730199176818,
23,352,6.496515561593696e-05,
23,353,6.404992745956406e-05,
23,354,9.488772047916427e-05,
23,355,6.308344745775685e-05,
23,356,9.501237946096808e-05,
23,357,0.00010104781540576369,
23,358,7.428284880006686e-05,
23,359,9.792080527404323e-05,
23,359,,8.381327643292025e-05
24,360,7.771068339934573e-05,
24,361,0.00011821684893220663,
24,362,6.451037188526243e-05,
24,363,6.906610360601917e-05,
24,364,8.546819299226627e-05,
24,365,6.112854316597804e-05,
24,366,0.0001251047069672495,
24,367,8.43924717628397e-05,
24,368,0.00016083130321931094,
24,369,7.198836101451889e-05,
24,370,0.00016980919463094324,
24,371,0.00012741574028041214,
24,372,0.00011999088746961206,
24,373,7.26361686247401e-05,
24,374,5.98495862504933e-05,
24,374,,8.430440357187763e-05
25,375,6.363650754792616e-05,
25,376,6.745515565853566e-05,
25,377,6.663321983069181e-05,
25,378,9.300130477640778e-05,
25,379,5.665669959853403e-05,
25,380,7.867581734899431e-05,
25,381,0.00011404347606003284,
25,382,9.809889161260799e-05,
25,383,7.683910371270031e-05,
25,384,0.00011246745998505503,
25,385,9.831761417444795e-05,
25,386,0.0001123850597650744,
25,387,4.4457225158112124e-05,
25,388,6.124382343841717e-05,
25,389,6.250245496630669e-05,
25,389,,7.055521564325318e-05
26,390,6.851564830867574e-05,
26,391,4.7631347115384415e-05,
26,392,5.623301331070252e-05,
26,393,7.45160214137286e-05,
26,394,0.00010977068450301886,
26,395,8.87710993993096e-05,
26,396,0.00010123031825060025,
26,397,7.726244803052396e-05,
26,398,8.533544314559549e-05,
26,399,4.745497790281661e-05,
26,400,6.793301145080477e-05,
26,401,6.129883695393801e-05,
26,402,8.314485603477806e-05,
26,403,6.976829172344878e-05,
26,404,4.2832329199882224e-05,
26,404,,7.209743489511311e-05
27,405,6.204375677043572e-05,
27,406,8.793126471573487e-05,
27,407,5.15110332344193e-05,
27,408,5.9715988754760474e-05,
27,409,5.106188837089576e-05,
27,410,6.0560370911844075e-05,
27,411,5.071233681519516e-05,
27,412,5.287772728479467e-05,
27,413,5.7648325309855863e-05,
27,414,4.0253031329484656e-05,
27,415,8.024340058909729e-05,
27,416,6.504178600152954e-05,
27,417,5.910290201427415e-05,
27,418,5.1263476052554324e-05,
27,419,7.262521103257313e-05,
27,419,,6.09623130003456e-05
28,420,7.813476986484602e-05,
28,421,3.7176931073190644e-05,
28,422,0.00012050199438817799,
28,423,5.815175609313883e-05,
28,424,9.400628914590925e-05,
28,425,0.0001045147146214731,
28,426,5.234672426013276e-05,
28,427,6.963544728932902e-05,
28,428,4.7340112359961495e-05,
28,429,0.0001251453359145671,
28,430,6.422700971597806e-05,
28,431,5.022043114877306e-05,
28,432,6.27620320301503e-05,
28,433,7.496860780520365e-05,
28,434,6.559161556651816e-05,
28,434,,5.4612475651083514e-05
29,435,3.8372640119632706e-05,
29,436,9.408358164364472e-05,
29,437,0.00011915149661945179,
29,438,6.0381666116882116e-05,
29,439,5.13586746819783e-05,
29,440,0.00014920701505616307,
29,441,5.49345750187058e-05,
29,442,4.2347503040218726e-05,
29,443,5.3370731620816514e-05,
29,444,5.440565291792154e-05,
29,445,9.68159074545838e-05,
29,446,5.6626988225616515e-05,
29,447,5.865007915417664e-05,
29,448,8.244709169957787e-05,
29,449,5.189903822611086e-05,
29,449,,6.412506627384573e-05
30,450,0.00010317223495803773,
30,451,0.00011316655582049862,
30,452,3.756941805477254e-05,
30,453,7.081743387971073e-05,
30,454,4.960099613526836e-05,
30,455,5.161816443433054e-05,
30,456,5.04131312482059e-05,
30,457,8.222158066928387e-05,
30,458,6.083439075155184e-05,
30,459,5.6030370615189895e-05,
30,460,6.833424413343892e-05,
30,461,4.778706716024317e-05,
30,462,5.954304288025014e-05,
30,463,5.487918679136783e-05,
30,464,5.326503378455527e-05,
30,464,,6.224942626431584e-05
31,465,6.623527588089928e-05,
31,466,4.483896918827668e-05,
31,467,6.439774733735248e-05,
31,468,6.683930405415595e-05,
31,469,5.79868137720041e-05,
31,470,3.562568235793151e-05,
31,471,3.77954711439088e-05,
31,472,5.4474210628541186e-05,
31,473,4.029392948723398e-05,
31,474,3.701147579704411e-05,
31,475,4.4392378185875714e-05,
31,476,3.798016768996604e-05,
31,477,4.5453489292412996e-05,
31,478,3.203248343197629e-05,
31,479,0.00010943042434519157,
31,479,,4.613811324816197e-05
32,480,4.186846854281612e-05,
32,481,3.738662417163141e-05,
32,482,4.36021109635476e-05,
32,483,4.0730625187279657e-05,
32,484,3.287268555141054e-05,
32,485,5.0255399401066825e-05,
32,486,4.5193228288553655e-05,
32,487,3.623031807364896e-05,
32,488,6.744843994965777e-05,
32,489,6.881872104713693e-05,
32,490,3.6235091101843864e-05,
32,491,4.870847988058813e-05,
32,492,4.4019408960593864e-05,
32,493,4.104390609427355e-05,
32,494,8.028185402508825e-05,
32,494,,4.2619485611794516e-05
33,495,6.088122245273553e-05,
33,496,3.895962072419934e-05,
33,497,4.326569978729822e-05,
33,498,3.825773092103191e-05,
33,499,5.917850648984313e-05,
33,500,6.282813410507515e-05,
33,501,3.471226227702573e-05,
33,502,5.9622896515065804e-05,
33,503,3.941536488127895e-05,
33,504,5.9983682149322703e-05,
33,505,4.468706174520776e-05,
33,506,3.2981457479763776e-05,
33,507,3.657402703538537e-05,
33,508,3.444180401857011e-05,
33,509,3.628600461524911e-05,
33,509,,4.3752690544351935e-05
34,510,6.975278665777296e-05,
34,511,3.6852321500191465e-05,
34,512,3.420815846766345e-05,
34,513,3.286469291197136e-05,
34,514,4.674269075621851e-05,
34,515,4.195059955236502e-05,
34,516,2.7805637728306465e-05,
34,517,4.545269621303305e-05,
34,518,6.610141281271353e-05,
34,519,5.322300785337575e-05,
34,520,2.9372366043389775e-05,
34,521,5.0005357479676604e-05,
34,522,4.0477356378687546e-05,
34,523,3.662282324512489e-05,
34,524,6.64378676447086e-05,
34,524,,4.125307168578729e-05
35,525,3.53787254425697e-05,
35,526,3.6294681194704026e-05,
35,527,4.121679739910178e-05,
35,528,5.9881920606130734e-05,
35,529,3.8726659113308415e-05,
35,530,4.8565194447292015e-05,
35,531,2.7770292945206165e-05,
35,532,2.923252213804517e-05,
35,533,2.6497933504288085e-05,
35,534,4.114386683795601e-05,
35,535,4.1894563764799386e-05,
35,536,2.8092439606552944e-05,
35,537,5.775483077741228e-05,
35,538,5.6473090808140114e-05,
35,539,1.9255232473369688e-05,
35,539,,3.797340104938485e-05
36,540,2.3546881493530236e-05,
36,541,6.717429641867056e-05,
36,542,5.92327123740688e-05,
36,543,5.289161344990134e-05,
36,544,2.755230525508523e-05,
36,545,2.705365841393359e-05,
36,546,3.3712985896272585e-05,
36,547,3.48543471773155e-05,
36,548,3.0357590731000528e-05,
36,549,6.967635272303596e-05,
36,550,2.8921504053869285e-05,
36,551,3.105722862528637e-05,
36,552,4.012368663097732e-05,
36,553,8.951721974881366e-05,
36,554,3.894819747074507e-05,
36,554,,3.899936200468801e-05
37,555,3.295515853096731e-05,
37,556,3.43610045092646e-05,
37,557,4.19953721575439e-05,
37,558,3.499613012536429e-05,
37,559,6.521910836454481e-05,
37,560,5.813925963593647e-05,
37,561,3.373240906512365e-05,
37,562,3.882691453327425e-05,
37,563,4.222598363412544e-05,
37,564,4.1110990423476323e-05,
37,565,4.500735303736292e-05,
37,566,7.252644718391821e-05,
37,567,3.391208156244829e-05,
37,568,4.9656104238238186e-05,
37,569,5.4739128245273605e-05,
37,569,,4.543098475551233e-05
38,570,4.666382301365957e-05,
38,571,2.3287155272555538e-05,
38,572,4.2654213757487014e-05,
38,573,4.6161312639014795e-05,
38,574,2.6882891688728705e-05,
38,575,5.1571671065175906e-05,
38,576,5.246290675131604e-05,
38,577,3.177164762746543e-05,
38,578,6.131132977316156e-05,
38,579,0.00012606068048626184,
38,580,3.8942638639127836e-05,
38,581,3.70570232917089e-05,
38,582,4.9867343477671966e-05,
38,583,4.372310286271386e-05,
38,584,4.1800034523475915e-05,
38,584,,7.626479782629758e-05
39,585,6.814704101998359e-05,
39,586,2.6579380573821254e-05,
39,587,2.7521014999365434e-05,
39,588,5.157154009793885e-05,
39,589,4.829898171010427e-05,
39,590,7.086854020599276e-05,
39,591,5.6418648455291986e-05,
39,592,3.8021225918782875e-05,
39,593,3.124554859823547e-05,
39,594,2.514842890377622e-05,
39,595,5.985693132970482e-05,
39,596,2.7622412744676694e-05,
39,597,3.8458052586065605e-05,
39,598,2.756759204203263e-05,
39,599,4.384763087728061e-05,
39,599,,3.2106840080814436e-05
40,600,4.536542110145092e-05,
40,601,3.743002162082121e-05,
40,602,3.992750498582609e-05,
40,603,2.8502874556579627e-05,
40,604,2.1503701645997353e-05,
40,605,2.908969509007875e-05,
40,606,2.2594826077693142e-05,
40,607,3.175858728354797e-05,
40,608,3.0907263862900436e-05,
40,609,3.212210503988899e-05,
40,610,2.4630746338516474e-05,
40,611,2.3694674382568337e-05,
40,612,3.1996536563383415e-05,
40,613,3.0419569156947546e-05,
40,614,2.2880325559526682e-05,
40,614,,3.182740692864172e-05
41,615,4.084931788383983e-05,
41,616,3.416671461309306e-05,
41,617,6.853564264019951e-05,
41,618,7.589937013108283e-05,
41,619,2.0373163351905532e-05,
41,620,4.851986523135565e-05,
41,621,2.314182711415924e-05,
41,622,2.956620664917864e-05,
41,623,5.684182542609051e-05,
41,624,2.393560134805739e-05,
41,625,2.67061641352484e-05,
41,626,4.088367859367281e-05,
41,627,3.51370545104146e-05,
41,628,2.5121653379756026e-05,
41,629,5.016588693251833e-05,
41,629,,2.7969846996711567e-05
42,630,2.2218569938559085e-05,
42,631,7.788514631101862e-05,
42,632,7.300627476070076e-05,
42,633,2.4987248252728023e-05,
42,634,4.959247962688096e-05,
42,635,2.4498473067069426e-05,
42,636,3.3379772503394634e-05,
42,637,2.4275936084450223e-05,
42,638,2.858077277778648e-05,
42,639,2.5383473257534206e-05,
42,640,2.346076325920876e-05,
42,641,3.5337456210982054e-05,
42,642,4.4982789404457435e-05,
42,643,4.532373714027926e-05,
42,644,1.9553175661712885e-05,
42,644,,2.6866089683608152e-05
43,645,6.99540032655932e-05,
43,646,1.7671491150395013e-05,
43,647,2.043194035650231e-05,
43,648,3.1697494705440477e-05,
43,649,2.916848643508274e-05,
43,650,2.9722312319790944e-05,
43,651,1.5330562746385112e-05,
43,652,6.462364399340004e-05,
43,653,3.376748281880282e-05,
43,654,2.5607894713175483e-05,
43,655,3.2231095246970654e-05,
43,656,2.3587277610204183e-05,
43,657,3.0309485737234354e-05,
43,658,2.112589754688088e-05,
43,659,2.7615575163508765e-05,
43,659,,2.6113344574696384e-05
44,660,6.10661954851821e-05,
44,661,2.0171999494777992e-05,
44,662,3.1000457966001704e-05,
44,663,3.1718926038593054e-05,
44,664,2.163616954931058e-05,
44,665,5.620375304715708e-05,
44,666,2.5206169084412977e-05,
44,667,5.3932748414808884e-05,
44,668,2.0345776647445746e-05,
44,669,1.8374636056250893e-05,
44,670,2.2281108613242395e-05,
44,671,1.6201953258132562e-05,
44,672,2.009606032515876e-05,
44,673,3.317041409900412e-05,
44,674,2.7911406505154446e-05,
44,674,,2.7509671781444922e-05
45,675,3.438727435423061e-05,
45,676,2.3946819055709057e-05,
45,677,2.155234142264817e-05,
45,678,2.1830739569850266e-05,
45,679,3.533426206558943e-05,
45,680,1.7015132470987737e-05,
45,681,3.5335277061676607e-05,
45,682,3.615560126490891e-05,
45,683,4.3621159420581535e-05,
45,684,1.930080725287553e-05,
45,685,2.3087792214937508e-05,
45,686,4.523019742919132e-05,
45,687,2.0866282284259796e-05,
45,688,3.610327621572651e-05,
45,689,3.085824573645368e-05,
45,689,,2.352189039811492e-05
46,690,2.5565152100170963e-05,
46,691,2.3315982616622932e-05,
46,692,1.643913856241852e-05,
46,693,3.243572064093314e-05,
46,694,3.203986489097588e-05,
46,695,2.386052074143663e-05,
46,696,2.6484145564609207e-05,
46,697,1.7991418644669466e-05,
46,698,3.5151821066392586e-05,
46,699,1.997731305891648e-05,
46,700,8.94941549631767e-05,
46,701,5.480534673552029e-05,
46,702,3.989928882219829e-05,
46,703,2.8483702408266254e-05,
46,704,4.94769228680525e-05,
46,704,,2.4719463908695616e-05
47,705,8.892826735973358e-05,
47,706,3.2313902920577675e-05,
47,707,3.178328915964812e-05,
47,708,2.337771547900047e-05,
47,709,0.00010034249135060236,
47,710,2.463307828293182e-05,
47,711,4.374566924525425e-05,
47,712,5.22883674420882e-05,
47,713,6.646724796155468e-05,
47,714,5.7954057410825044e-05,
47,715,2.00624290300766e-05,
47,716,2.296002276125364e-05,
47,717,2.3019156287773512e-05,
47,718,2.0058163499925286e-05,
47,719,9.683337702881545e-05,
47,719,,4.1051644075196236e-05
48,720,2.736126225499902e-05,
48,721,3.564276630640961e-05,
48,722,3.970704347011633e-05,
48,723,5.276942829368636e-05,
48,724,3.175110759912059e-05,
48,725,6.0505266446853057e-05,
48,726,2.4094191758194938e-05,
48,727,1.9767185222008266e-05,
48,728,3.560136610758491e-05,
48,729,3.0510696888086386e-05,
48,730,2.2205589630175382e-05,
48,731,3.270306115155108e-05,
48,732,4.426111263455823e-05,
48,733,1.5063394130265806e-05,
48,734,2.0474188204389066e-05,
48,734,,2.3057908038026653e-05
49,735,3.366556120454334e-05,
49,736,2.75903530564392e-05,
49,737,3.796550299739465e-05,
49,738,4.111410089535639e-05,
49,739,6.656462210230529e-05,
49,740,3.2353505957871675e-05,
49,741,5.04501695104409e-05,
49,742,2.2790040020481683e-05,
49,743,3.57828066626098e-05,
49,744,2.851066892617382e-05,
49,745,2.625436900416389e-05,
49,746,3.4236101782880723e-05,
49,747,3.54856310877949e-05,
49,748,4.080467624589801e-05,
49,749,4.3418101995484903e-05,
49,749,,2.5285762603743933e-05
50,750,2.550348472141195e-05,
50,751,4.8718116886448115e-05,
50,752,3.198850390617736e-05,
50,753,2.1839901819475926e-05,
50,754,3.2632306101731956e-05,
50,755,1.6309877537423745e-05,
50,756,2.2330559659167193e-05,
50,757,2.0787174435099587e-05,
50,758,1.6513169612153433e-05,
50,759,6.75578266964294e-05,
50,760,2.6598479962558486e-05,
50,761,1.768089168763254e-05,
50,762,3.396777174202725e-05,
50,763,6.968501111259684e-05,
50,764,6.240148650249466e-05,
50,764,,2.573823803686537e-05
51,765,2.9473216272890568e-05,
51,766,2.6103371055796742e-05,
51,767,0.0001200094775413163,
51,768,2.4214385121013038e-05,
51,769,3.883262616000138e-05,
51,770,0.00011224240006413311,
51,771,3.058584843529388e-05,
51,772,3.080683745793067e-05,
51,773,5.147444608155638e-05,
51,774,2.563576890679542e-05,
51,775,2.716522431001067e-05,
51,776,4.181720214546658e-05,
51,777,2.6050605811178684e-05,
51,778,2.5446313884458505e-05,
51,779,0.00012530278763733804,
51,779,,2.4935405235737562e-05
52,780,6.171540735522285e-05,
52,781,1.9397682990529574e-05,
52,782,2.5701376216602512e-05,
52,783,2.2766678739571944e-05,
52,784,1.832710040616803e-05,
52,785,2.319150371477008e-05,
52,786,3.736862345249392e-05,
52,787,1.9038723621633835e-05,
52,788,2.059702092083171e-05,
52,789,0.00012051711382810026,
52,790,6.269587174756452e-05,
52,791,2.0327970560174435e-05,
52,792,2.131527435267344e-05,
52,793,2.3270558813237585e-05,
52,794,1.8683273083297536e-05,
52,794,,2.2653328414889984e-05
53,795,2.499520815035794e-05,
53,796,2.1155137801542878e-05,
53,797,1.9448110833764076e-05,
53,798,1.4659722182841506e-05,
53,799,3.302877667010762e-05,
53,800,3.6465691664488986e-05,
53,801,2.881423461076338e-05,
53,802,2.969107481476385e-05,
53,803,4.068840280524455e-05,
53,804,2.1983281840221025e-05,
53,805,2.743156255746726e-05,
53,806,2.987072366522625e-05,
53,807,2.155287984351162e-05,
53,808,4.1312785469926894e-05,
53,809,3.828633634839207e-05,
53,809,,2.3255723135662265e-05
54,810,1.6709829651517794e-05,
54,811,1.6940830391831696e-05,
54,812,2.7826050427393056e-05,
54,813,2.45555547735421e-05,
54,814,2.486327321093995e-05,
54,815,3.328679667902179e-05,
54,816,2.526283606130164e-05,
54,817,3.8187270547496155e-05,
54,818,1.751509989844635e-05,
54,819,1.8428569092066027e-05,
54,820,2.4769551600911655e-05,
54,821,4.279376662452705e-05,
54,822,4.56113884865772e-05,
54,823,1.9612158212112263e-05,
54,824,1.6841688193380833e-05,
54,824,,3.339836621307768e-05
55,825,2.2781910956837237e-05,
55,826,2.554267121013254e-05,
55,827,4.5190514356363565e-05,
55,828,3.859021308016963e-05,
55,829,2.3854727260186337e-05,
55,830,2.009445415751543e-05,
55,831,2.8716753149637952e-05,
55,832,1.5289575458155014e-05,
55,833,2.5120089048868977e-05,
55,834,3.117766755167395e-05,
55,835,2.6067298676935025e-05,
