epoch,step,train_loss,val_loss
0,0,0.08130814880132675,
0,1,0.04565296694636345,
0,2,0.0334039181470871,
0,3,0.02608342096209526,
0,4,0.03174285218119621,
0,5,0.03422841057181358,
0,6,0.039195466786623,
0,7,0.033520039170980453,
0,8,0.03473735600709915,
0,9,0.02863074094057083,
0,10,0.030256714671850204,
0,11,0.029592428356409073,
0,12,0.020211471244692802,
0,13,0.01714179664850235,
0,14,0.029826005920767784,
0,14,,0.017204489558935165
