epoch,step,train_loss,val_loss
58,876,0.00012585533841047436,
58,877,7.789419032633305e-05,
58,878,6.689039582852274e-05,
58,879,6.188620318425819e-05,
58,880,8.273628918686882e-05,
58,881,9.141983900917694e-05,
58,882,7.06544888089411e-05,
58,883,6.179232150316238e-05,
58,884,8.639149746159092e-05,
58,884,,7.93497747508809e-05
59,885,5.144557871972211e-05,
59,886,5.853061156813055e-05,
59,887,7.567081047454849e-05,
59,888,8.79521612660028e-05,
59,889,5.444394628284499e-05,
59,890,9.233805758412927e-05,
59,891,0.00010880763147724792,
59,892,7.202369306469336e-05,
59,893,6.895397382322699e-05,
59,894,6.674707401543856e-05,
59,895,0.00010827396909007803,
59,896,7.708816701779142e-05,
59,897,7.668862235732377e-05,
59,898,9.846127068158239e-05,
59,899,0.00017529136675875634,
59,899,,7.763367466395721e-05
60,900,8.501907723257318e-05,
60,901,8.281206100946292e-05,
60,902,8.824337419355288e-05,
60,903,6.0611546359723434e-05,
60,904,5.293301728670485e-05,
60,905,0.0001053351879818365,
60,906,4.8960766434902325e-05,
60,907,5.131232683197595e-05,
60,908,8.567583427065983e-05,
60,909,7.302698941202834e-05,
60,910,7.250785711221397e-05,
60,911,5.5056731071090326e-05,
60,912,5.410914309322834e-05,
60,913,7.293322414625436e-05,
60,914,6.92304311087355e-05,
60,914,,7.003644714131951e-05
61,915,5.852762114955112e-05,
61,916,7.012849528109655e-05,
61,917,3.990249024354853e-05,
61,918,6.830887286923826e-05,
61,919,6.71055749990046e-05,
61,920,4.709792119683698e-05,
61,921,6.278300133999437e-05,
61,922,5.4611347877653316e-05,
61,923,0.00013960758224129677,
61,924,6.693263276247308e-05,
61,925,9.024895553011447e-05,
61,926,0.00011597164120757952,
61,927,6.03246662649326e-05,
61,928,5.629200313705951e-05,
61,929,6.461479642894119e-05,
61,929,,6.595694139832631e-05
62,930,9.862757724476978e-05,
62,931,5.456585859064944e-05,
62,932,9.347046579932794e-05,
62,933,5.387464625528082e-05,
62,934,7.634291978320107e-05,
62,935,5.852400136063807e-05,
62,936,5.26980402355548e-05,
62,937,3.955998909077607e-05,
62,938,6.286851566983387e-05,
62,939,5.558124030358158e-05,
62,940,0.00012015846004942432,
62,941,5.413512189988978e-05,
62,942,5.288996180752292e-05,
62,943,6.254726031329483e-05,
62,944,4.940943108522333e-05,
62,944,,6.468140054494143e-05
63,945,5.1390965381870046e-05,
63,946,4.699847340816632e-05,
63,947,7.29865423636511e-05,
63,948,0.00010433299030410126,
63,949,7.61311748647131e-05,
63,950,5.9372163377702236e-05,
63,951,8.828778663882986e-05,
63,952,4.59538605355192e-05,
63,953,4.887742761638947e-05,
63,954,7.826007640687749e-05,
63,955,4.486356920097023e-05,
63,956,4.7700257709948346e-05,
63,957,5.424057962954976e-05,
63,958,0.00010453392314957455,
63,959,6.762283010175452e-05,
63,959,,6.286764255492017e-05
64,960,0.00010471151472302154,
64,961,5.358440466807224e-05,
64,962,5.836923810420558e-05,
64,963,5.735365630243905e-05,
64,964,5.804140891996212e-05,
64,965,6.205627141753212e-05,
64,966,4.518263813224621e-05,
64,967,5.255983705865219e-05,
64,968,0.0001113995531341061,
64,969,2.9682460080948658e-05,
64,970,4.767071004607715e-05,
64,971,9.031043009599671e-05,
64,972,4.638034806703217e-05,
64,973,4.7537429054500535e-05,
64,974,4.910263669444248e-05,
64,974,,6.536080036312342e-05
65,975,5.3014198783785105e-05,
65,976,3.49975198332686e-05,
65,977,4.510024155024439e-05,
65,978,8.915339276427403e-05,
65,979,5.6808192312018946e-05,
65,980,6.827936886111274e-05,
65,981,5.443323607323691e-05,
65,982,4.801674367627129e-05,
65,983,7.031759014353156e-05,
65,984,4.1495401092106476e-05,
65,985,6.134241266408935e-05,
65,986,5.020701792091131e-05,
65,987,5.432153557194397e-05,
65,988,5.445694114314392e-05,
65,989,5.227340807323344e-05,
65,989,,5.844960833201185e-05
66,990,6.506971112685278e-05,
66,991,5.6225962907774374e-05,
66,992,4.827009979635477e-05,
66,993,5.009233791497536e-05,
66,994,4.5674085413338616e-05,
66,995,3.33306124957744e-05,
66,996,4.967200948158279e-05,
66,997,7.356751302722842e-05,
66,998,7.106071279849857e-05,
66,999,5.752530705649406e-05,
66,1000,5.8979920140700415e-05,
66,1001,8.408741996390745e-05,
66,1002,3.8209112972253934e-05,
66,1003,9.7841169917956e-05,
66,1004,8.01870264695026e-05,
66,1004,,5.799261634820141e-05
67,1005,5.2490460802800953e-05,
67,1006,6.620304338866845e-05,
67,1007,4.516249828157015e-05,
67,1008,0.00011771503341151401,
67,1009,5.9665711887646466e-05,
67,1010,6.443876191042364e-05,
67,1011,9.550966933602467e-05,
67,1012,4.814112980966456e-05,
67,1013,5.038223389419727e-05,
67,1014,5.7149252825183794e-05,
67,1015,5.518864418263547e-05,
67,1016,6.258529901970178e-05,
67,1017,3.960723552154377e-05,
67,1018,7.722492591710761e-05,
67,1019,8.329338015755638e-05,
67,1019,,5.6429784308420494e-05
68,1020,4.942166924593039e-05,
68,1021,4.488760532694869e-05,
68,1022,7.132215978344902e-05,
68,1023,4.606091897585429e-05,
68,1024,9.644164674682543e-05,
68,1025,3.446721893851645e-05,
68,1026,5.633014006889425e-05,
68,1027,6.831635255366564e-05,
68,1028,7.483456283807755e-05,
68,1029,8.806908590486273e-05,
68,1030,3.523127452353947e-05,
68,1031,5.810369475511834e-05,
68,1032,6.115743599366397e-05,
68,1033,4.388848537928425e-05,
68,1034,4.0538674511481076e-05,
68,1034,,5.440345921670087e-05
69,1035,5.662070179823786e-05,
69,1036,6.156142626423389e-05,
69,1037,3.593019209802151e-05,
69,1038,7.094509055605158e-05,
69,1039,4.868438918492757e-05,
69,1040,5.059887553215958e-05,
69,1041,9.291033347835764e-05,
69,1042,5.4851447202963755e-05,
69,1043,4.979146251571365e-05,
69,1044,4.136112329433672e-05,
69,1045,5.037054870626889e-05,
69,1046,4.854939834331162e-05,
69,1047,7.036838360363618e-05,
69,1048,4.450539199751802e-05,
69,1049,5.712243000743911e-05,
69,1049,,5.310787310008891e-05
70,1050,4.2197734728688374e-05,
70,1051,0.00016464624786749482,
70,1052,4.478919072425924e-05,
70,1053,6.045359623385593e-05,
70,1054,4.8492118366993964e-05,
70,1055,8.225086639868096e-05,
70,1056,3.661604205262847e-05,
70,1057,7.27665756130591e-05,
70,1058,5.418054570327513e-05,
70,1059,3.718801963259466e-05,
70,1060,5.0183523853775114e-05,
70,1061,4.63988289993722e-05,
70,1062,5.7039509556489065e-05,
70,1063,3.205026951036416e-05,
70,1064,0.00017671490786597133,
70,1064,,5.052718915976584e-05
71,1065,6.411898357328027e-05,
71,1066,3.492761243251152e-05,
71,1067,3.500561433611438e-05,
71,1068,7.54149368731305e-05,
71,1069,4.4886768591823056e-05,
71,1070,4.212398562231101e-05,
71,1071,6.507276702905074e-05,
71,1072,5.831881207996048e-05,
71,1073,3.2232132070930675e-05,
71,1074,7.079429633449763e-05,
71,1075,3.486279456410557e-05,
71,1076,6.163116631796584e-05,
71,1077,5.334518209565431e-05,
71,1078,6.363794818753377e-05,
71,1079,0.00010075369937112555,
71,1079,,5.0363501941319555e-05
72,1080,4.8492216592421755e-05,
72,1081,4.892172364634462e-05,
72,1082,4.49894396297168e-05,
72,1083,7.289260247489437e-05,
72,1084,4.351853203843348e-05,
72,1085,5.380546281230636e-05,
72,1086,3.8403337384806946e-05,
72,1087,0.00011954428191529587,
72,1088,4.0893017285270616e-05,
72,1089,9.839262929745018e-05,
72,1090,9.373076318297535e-05,
72,1091,5.5337182857329026e-05,
72,1092,3.305833524791524e-05,
72,1093,7.879657641751692e-05,
72,1094,3.772086347453296e-05,
72,1094,,4.66147976112552e-05
73,1095,8.252854604506865e-05,
73,1096,7.131395250326023e-05,
73,1097,4.8586996854282916e-05,
73,1098,3.037894748558756e-05,
73,1099,3.949478195863776e-05,
73,1100,4.4810614781454206e-05,
73,1101,5.6088774726958945e-05,
73,1102,4.183888449915685e-05,
73,1103,4.4096526835346594e-05,
73,1104,6.598372419830412e-05,
73,1105,5.024170968681574e-05,
73,1106,4.3558327888604254e-05,
73,1107,4.5160828449297696e-05,
73,1108,5.0932136218762025e-05,
73,1109,2.4918006602092646e-05,
73,1109,,4.760843876283616e-05
74,1110,3.532667687977664e-05,
74,1111,0.00010066118557006121,
74,1112,4.318065111874603e-05,
74,1113,2.6774741854751483e-05,
74,1114,6.500026938738301e-05,
74,1115,4.547744174487889e-05,
74,1116,5.9071586292702705e-05,
74,1117,3.7486679502762854e-05,
74,1118,4.457776958588511e-05,
74,1119,4.7187277232296765e-05,
74,1120,5.1047180022578686e-05,
74,1121,5.1336039177840576e-05,
74,1122,4.362206163932569e-05,
74,1123,4.198040551273152e-05,
74,1124,5.544227678910829e-05,
74,1124,,4.5011649490334094e-05
75,1125,4.3688894947990775e-05,
75,1126,2.5946008463506587e-05,
75,1127,3.5738794395001605e-05,
75,1128,3.6580462619895115e-05,
75,1129,2.1981108147883788e-05,
75,1130,5.850418529007584e-05,
75,1131,4.9286751163890585e-05,
75,1132,3.5057091736234725e-05,
75,1133,8.447832806268707e-05,
75,1134,3.7446287024067715e-05,
75,1135,8.064473513513803e-05,
75,1136,6.242098606890067e-05,
75,1137,6.494900299003348e-05,
75,1138,5.293586946208961e-05,
75,1139,4.368818554212339e-05,
75,1139,,4.591878314386122e-05
76,1140,4.313297176850028e-05,
76,1141,3.436811311985366e-05,
76,1142,6.363647116813809e-05,
76,1143,0.00010929567361017689,
76,1144,5.021308970754035e-05,
76,1145,3.6710782296722755e-05,
76,1146,2.6852279916056432e-05,
76,1147,5.1133905799360946e-05,
76,1148,3.523820123518817e-05,
76,1149,3.682995884446427e-05,
76,1150,9.642416262067854e-05,
76,1151,3.1818319257581607e-05,
76,1152,3.684233161038719e-05,
76,1153,6.209108687471598e-05,
76,1154,3.5112228943035007e-05,
76,1154,,4.345518391346559e-05
77,1155,4.4063450332032517e-05,
77,1156,5.692390914191492e-05,
77,1157,4.235510641592555e-05,
77,1158,3.0979055736679584e-05,
77,1159,2.6935495043289848e-05,
77,1160,3.915214983862825e-05,
77,1161,3.9272727008210495e-05,
77,1162,0.00012519348820205778,
77,1163,3.870606451528147e-05,
77,1164,3.236869815737009e-05,
77,1165,5.135331957717426e-05,
77,1166,3.968696546507999e-05,
77,1167,4.7227069444488734e-05,
77,1168,4.932836600346491e-05,
77,1169,7.709980854997411e-05,
77,1169,,4.112994793104008e-05
78,1170,3.358477260917425e-05,
78,1171,6.882157322252169e-05,
78,1172,5.165167385712266e-05,
78,1173,4.2250972910551354e-05,
78,1174,4.569912198348902e-05,
78,1175,5.168795178178698e-05,
78,1176,7.640683179488406e-05,
78,1177,7.11853863322176e-05,
78,1178,4.9738551751943305e-05,
78,1179,8.341192733496428e-05,
78,1180,3.317089067422785e-05,
78,1181,3.1236788345267996e-05,
78,1182,3.9667447708779946e-05,
78,1183,4.534498293651268e-05,
78,1184,3.935387576348148e-05,
78,1184,,4.9387163016945124e-05
79,1185,4.379826350486837e-05,
79,1186,3.33676471200306e-05,
79,1187,6.821053102612495e-05,
79,1188,0.00012461513688322157,
79,1189,3.3330747100990266e-05,
79,1190,5.761426655226387e-05,
79,1191,4.153572808718309e-05,
79,1192,5.992591104586609e-05,
79,1193,5.6955523177748546e-05,
79,1194,4.734793401439674e-05,
79,1195,0.00010045032104244456,
79,1196,6.483036850113422e-05,
79,1197,8.095433440757915e-05,
79,1198,3.601959178922698e-05,
79,1199,3.459722938714549e-05,
79,1199,,5.404319381341338e-05
80,1200,4.4673040974885225e-05,
80,1201,6.205400131875649e-05,
80,1202,4.427793464856222e-05,
80,1203,5.622009120997973e-05,
80,1204,7.868513785069808e-05,
80,1205,6.662282248726115e-05,
80,1206,7.011546404100955e-05,
80,1207,6.371481867972761e-05,
80,1208,4.414660361362621e-05,
80,1209,5.5868127674330026e-05,
80,1210,0.00019642857660073787,
80,1211,4.3876079871552065e-05,
80,1212,4.9579761252971366e-05,
80,1213,3.0369938031071797e-05,
80,1214,4.257578621036373e-05,
80,1214,,4.5633056288352236e-05
81,1215,5.251319089438766e-05,
81,1216,2.9017437555012293e-05,
81,1217,6.54011673759669e-05,
81,1218,3.355440640007146e-05,
81,1219,4.143230398767628e-05,
81,1220,4.025455564260483e-05,
81,1221,3.1487106753047556e-05,
81,1222,9.138748282566667e-05,
81,1223,5.385243639466353e-05,
81,1224,4.0025417547440156e-05,
81,1225,6.926147761987522e-05,
81,1226,2.6910900487564504e-05,
81,1227,2.8605343686649576e-05,
81,1228,4.8361445806222036e-05,
81,1229,3.474747427389957e-05,
81,1229,,3.7848087231395766e-05
82,1230,3.3390817407052964e-05,
82,1231,4.331196760176681e-05,
82,1232,4.107549830223434e-05,
82,1233,5.406537093222141e-05,
82,1234,7.052531145745888e-05,
82,1235,3.060617746086791e-05,
82,1236,3.874312460538931e-05,
82,1237,3.4166649129474536e-05,
82,1238,4.147923391428776e-05,
82,1239,4.682533472077921e-05,
82,1240,5.398907887865789e-05,
82,1241,9.305037383455783e-05,
82,1242,3.6445115256356075e-05,
82,1243,2.4506889531039633e-05,
82,1244,5.025675272918306e-05,
82,1244,,3.979109169449657e-05
83,1245,3.002912490046583e-05,
83,1246,3.627382466220297e-05,
83,1247,2.7867145035997964e-05,
83,1248,4.488537160796113e-05,
83,1249,4.6794470108579844e-05,
83,1250,3.0330797017086297e-05,
83,1251,3.576000744942576e-05,
83,1252,0.00010699875565478578,
83,1253,6.204991223057732e-05,
83,1254,5.385927943279967e-05,
83,1255,1.81501545739593e-05,
83,1256,3.215608012396842e-05,
83,1257,3.1446528737433255e-05,
83,1258,2.7570857128011994e-05,
83,1259,3.505139102344401e-05,
83,1259,,3.69142580893822e-05
84,1260,7.488940173061565e-05,
84,1261,3.325486613903195e-05,
84,1262,2.926804154412821e-05,
84,1263,2.9887150958529674e-05,
84,1264,2.865182796085719e-05,
84,1265,5.356275869417004e-05,
84,1266,5.3379222663352266e-05,
84,1267,0.00010856566950678825,
84,1268,8.14072773209773e-05,
84,1269,3.089618621743284e-05,
84,1270,2.914427204814274e-05,
84,1271,3.14156714011915e-05,
84,1272,4.2110732465516776e-05,
84,1273,5.052611231803894e-05,
84,1274,4.764713594340719e-05,
84,1274,,4.1183742723660544e-05
85,1275,5.31264377059415e-05,
85,1276,7.08953884895891e-05,
85,1277,7.94826919445768e-05,
85,1278,3.111851401627064e-05,
85,1279,4.022361463285051e-05,
85,1280,8.486807928420603e-05,
85,1281,7.299979915842414e-05,
85,1282,7.606000872328877e-05,
85,1283,2.8634942282224074e-05,
85,1284,3.6484820157056674e-05,
85,1285,4.4514865294331685e-05,
85,1286,4.118103242944926e-05,
85,1287,3.760055187740363e-05,
85,1288,8.481125405523926e-05,
85,1289,3.084102354478091e-05,
85,1289,,4.056760008097626e-05
86,1290,3.0420691473409534e-05,
86,1291,4.4175896618980914e-05,
86,1292,6.27705012448132e-05,
86,1293,4.9009002395905554e-05,
86,1294,3.290827226010151e-05,
86,1295,2.8106582249165513e-05,
86,1296,3.7765392335131764e-05,
86,1297,3.5863660741597414e-05,
86,1298,5.147226693225093e-05,
86,1299,3.732784898602404e-05,
86,1300,4.8060181143227965e-05,
86,1301,8.274021092802286e-05,
86,1302,3.817940887529403e-05,
86,1303,0.0001084532486856915,
86,1304,0.0002975516836158931,
86,1304,,0.00011370243737474084
87,1305,9.00310551514849e-05,
87,1306,0.00018746597925201058,
87,1307,4.812809856957756e-05,
87,1308,0.00011926634761039168,
87,1309,0.0001534697221359238,
87,1310,3.517520599416457e-05,
87,1311,8.649134542793036e-05,
87,1312,0.00010789733642013744,
87,1313,4.276937761460431e-05,
87,1314,5.556326868827455e-05,
87,1315,0.00011622223973972723,
87,1316,6.678232603007928e-05,
87,1317,5.919645991525613e-05,
87,1318,0.00016011836123652756,
87,1319,3.9561484300065786e-05,
87,1319,,9.165887604467571e-05
88,1320,0.000181805036845617,
88,1321,0.00018242516671307385,
88,1322,3.499698868836276e-05,
88,1323,9.902445162879303e-05,
88,1324,9.833960939431563e-05,
88,1325,4.022293069283478e-05,
88,1326,7.68399695516564e-05,
88,1327,7.278353587025777e-05,
88,1328,3.8462556403828785e-05,
88,1329,7.387214282061905e-05,
88,1330,7.295362593140453e-05,
88,1331,3.011553781107068e-05,
88,1332,5.65721929888241e-05,
88,1333,5.4533891670871526e-05,
88,1334,0.00015014545351732522,
88,1334,,5.668809171766043e-05
89,1335,4.616595106199384e-05,
89,1336,6.049319927114993e-05,
89,1337,5.858819713466801e-05,
89,1338,5.012560359318741e-05,
89,1339,4.166884536971338e-05,
89,1340,4.2139941797358915e-05,
89,1341,4.16086804762017e-05,
89,1342,6.581431080121547e-05,
89,1343,3.5420736821834e-05,
89,1344,2.9015325708314776e-05,
89,1345,3.3557298593223095e-05,
89,1346,4.629302566172555e-05,
89,1347,4.121148958802223e-05,
89,1348,4.898971747024916e-05,
89,1349,3.143687717965804e-05,
89,1349,,3.3681026252452284e-05
90,1350,1.7695647329674102e-05,
90,1351,3.184918386978097e-05,
90,1352,3.665197436930612e-05,
90,1353,5.780275751021691e-05,
90,1354,6.595854938495904e-05,
90,1355,4.8160065489355475e-05,
90,1356,2.312207107024733e-05,
90,1357,4.371752220322378e-05,
90,1358,3.618055779952556e-05,
90,1359,8.734509901842102e-05,
90,1360,4.5528508053394035e-05,
90,1361,5.932621206738986e-05,
90,1362,2.6745250579551794e-05,
90,1363,4.47242236987222e-05,
90,1364,2.4588343876530416e-05,
90,1364,,3.6209170502843335e-05
91,1365,3.152810677420348e-05,
91,1366,5.2482013416010886e-05,
91,1367,3.404288145247847e-05,
91,1368,3.612084037740715e-05,
91,1369,5.054088614997454e-05,
91,1370,5.529101690626703e-05,
91,1371,4.2825296986848116e-05,
91,1372,3.474274490145035e-05,
91,1373,2.9519536838051863e-05,
91,1374,2.3633716409676708e-05,
91,1375,6.727725121891126e-05,
91,1376,5.284694998408668e-05,
91,1377,3.209459828212857e-05,
91,1378,4.126120620639995e-05,
91,1379,3.017330527654849e-05,
91,1379,,3.337546149850823e-05
92,1380,2.6830037313629873e-05,
92,1381,2.599178333184682e-05,
92,1382,5.378856440074742e-05,
92,1383,2.5817667847150005e-05,
92,1384,5.262153354124166e-05,
92,1385,9.001573926070705e-05,
92,1386,5.702545240637846e-05,
92,1387,2.4455508537357673e-05,
92,1388,3.2359774195356295e-05,
92,1389,4.126720887143165e-05,
92,1390,2.5925319278030656e-05,
92,1391,4.036788595840335e-05,
92,1392,3.171885691699572e-05,
92,1393,3.5999069950776175e-05,
92,1394,2.310921081516426e-05,
92,1394,,2.988427695527207e-05
93,1395,5.1453149353619665e-05,
93,1396,3.775521327042952e-05,
93,1397,3.168564580846578e-05,
93,1398,2.8594202376552857e-05,
93,1399,6.571596895810217e-05,
93,1400,5.3136009228182957e-05,
93,1401,4.0242139220936224e-05,
93,1402,3.311572436359711e-05,
93,1403,2.4705468604224734e-05,
93,1404,2.5301738787675276e-05,
93,1405,3.3804764825617895e-05,
93,1406,5.1791594160022214e-05,
93,1407,2.7481200959300622e-05,
93,1408,4.9493977712700143e-05,
93,1409,3.539591853041202e-05,
93,1409,,3.7324687582440674e-05
94,1410,2.0704364942503162e-05,
94,1411,2.438558112771716e-05,
94,1412,3.403473601792939e-05,
94,1413,2.9304675990715623e-05,
94,1414,5.5891468946356326e-05,
94,1415,2.3273896658793092e-05,
94,1416,1.899430571938865e-05,
94,1417,3.9129849028540775e-05,
94,1418,2.454518835293129e-05,
94,1419,4.3335792724974453e-05,
94,1420,2.276363557029981e-05,
94,1421,3.994096186943352e-05,
94,1422,3.0557352147297934e-05,
94,1423,1.9488508769427426e-05,
94,1424,3.60744415957015e-05,
94,1424,,3.17917947540991e-05
95,1425,5.8165558584732935e-05,
95,1426,2.181787021982018e-05,
95,1427,2.509244040993508e-05,
95,1428,2.26504635065794e-05,
95,1429,3.36024968419224e-05,
95,1430,5.665257413056679e-05,
95,1431,5.279015385895036e-05,
95,1432,5.986131509416737e-05,
95,1433,2.502752249711193e-05,
95,1434,4.028158218716271e-05,
95,1435,2.6498144507058896e-05,
95,1436,3.252523674746044e-05,
95,1437,2.511320053599775e-05,
95,1438,3.7690526369260624e-05,
95,1439,4.06030667363666e-05,
95,1439,,3.228577770642005e-05
96,1440,2.3639024220756255e-05,
96,1441,3.7432539102155715e-05,
96,1442,4.414451541379094e-05,
96,1443,2.9856799301342107e-05,
96,1444,2.6303978302166797e-05,
96,1445,2.710184890020173e-05,
96,1446,2.2601379896514118e-05,
96,1447,4.0514583815820515e-05,
96,1448,3.9617312722839415e-05,
96,1449,1.9458206224953756e-05,
96,1450,3.4243206755490974e-05,
96,1451,1.668424010858871e-05,
96,1452,1.7861801097751595e-05,
96,1453,5.975980093353428e-05,
96,1454,4.8037287342594936e-05,
