epoch,step,train_loss,val_loss
120,1814,0.015925340354442596,
120,1814,,0.014285353943705559
121,1815,0.016068095341324806,
121,1816,0.01465057022869587,
121,1817,0.017207378521561623,
121,1818,0.014340192079544067,
121,1819,0.01578459143638611,
121,1820,0.01598009467124939,
121,1821,0.01882939040660858,
121,1822,0.016096852719783783,
121,1823,0.013950477354228497,
121,1824,0.01946779154241085,
121,1825,0.012571385130286217,
121,1826,0.018390700221061707,
121,1827,0.014842944219708443,
121,1828,0.014801025390625,
121,1829,0.013081028126180172,
121,1829,,0.014252884313464165
122,1830,0.015089143067598343,
122,1831,0.015532944351434708,
122,1832,0.014859888702630997,
122,1833,0.015702202916145325,
122,1834,0.016500208526849747,
122,1835,0.013779732398688793,
122,1836,0.014848344959318638,
122,1837,0.015466047450900078,
122,1838,0.0164820346981287,
122,1839,0.014301604591310024,
122,1840,0.012585175223648548,
122,1841,0.019524026662111282,
122,1842,0.01655212976038456,
122,1843,0.017943279817700386,
122,1844,0.018416816368699074,
122,1844,,0.014222219586372375
123,1845,0.013870655559003353,
123,1846,0.017704378813505173,
123,1847,0.012066766619682312,
123,1848,0.011910759843885899,
123,1849,0.021629096940159798,
123,1850,0.0137413265183568,
123,1851,0.017337758094072342,
123,1852,0.01437722984701395,
123,1853,0.014983822591602802,
123,1854,0.013695654459297657,
123,1855,0.017961615696549416,
123,1856,0.01640601083636284,
123,1857,0.01634928584098816,
123,1858,0.017200112342834473,
123,1859,0.01756303384900093,
123,1859,,0.014193441718816757
124,1860,0.014180612750351429,
124,1861,0.013671034015715122,
124,1862,0.012319355271756649,
124,1863,0.019421802833676338,
124,1864,0.018189141526818275,
124,1865,0.021687665954232216,
124,1866,0.014631264843046665,
124,1867,0.01561430748552084,
124,1868,0.014355638064444065,
124,1869,0.015573501586914062,
124,1870,0.01519713643938303,
124,1871,0.014173499308526516,
124,1872,0.01781904138624668,
124,1873,0.013725887052714825,
124,1874,0.014014177024364471,
124,1874,,0.014164653606712818
125,1875,0.01724168285727501,
125,1876,0.015374824404716492,
125,1877,0.013087525963783264,
125,1878,0.01710628531873226,
125,1879,0.01522230263799429,
125,1880,0.01730780303478241,
125,1881,0.015585250221192837,
125,1882,0.01825895346701145,
125,1883,0.01581149734556675,
125,1884,0.014523867517709732,
125,1885,0.017404785379767418,
125,1886,0.014310055412352085,
125,1887,0.014240915887057781,
125,1888,0.012300465255975723,
125,1889,0.017942652106285095,
125,1889,,0.014135953038930893
126,1890,0.012934676371514797,
126,1891,0.01629181206226349,
126,1892,0.016646215692162514,
126,1893,0.01518948096781969,
126,1894,0.016241444274783134,
126,1895,0.01620330475270748,
126,1896,0.015995485708117485,
126,1897,0.015167031437158585,
126,1898,0.01739819534122944,
126,1899,0.01630047895014286,
126,1900,0.012963073328137398,
126,1901,0.012411575764417648,
126,1902,0.017911845818161964,
126,1903,0.016242656856775284,
126,1904,0.016116585582494736,
126,1904,,0.014104259200394154
127,1905,0.014527145773172379,
127,1906,0.013719704933464527,
127,1907,0.01909504272043705,
127,1908,0.01411739457398653,
127,1909,0.012486081570386887,
127,1910,0.0160896647721529,
127,1911,0.01365079078823328,
127,1912,0.017228219658136368,
127,1913,0.015500126406550407,
127,1914,0.016004221513867378,
127,1915,0.01581796444952488,
127,1916,0.015405039303004742,
127,1917,0.01630510948598385,
127,1918,0.015543429180979729,
127,1919,0.018758945167064667,
127,1919,,0.014075666666030884
128,1920,0.013408763334155083,
128,1921,0.018122678622603416,
128,1922,0.012538447976112366,
128,1923,0.01763414777815342,
128,1924,0.01676815375685692,
128,1925,0.01186351664364338,
128,1926,0.01124444417655468,
128,1927,0.016860315576195717,
128,1928,0.015551534481346607,
128,1929,0.01701578125357628,
128,1930,0.017032764852046967,
128,1931,0.018149718642234802,
128,1932,0.019103821367025375,
128,1933,0.01099127996712923,
128,1934,0.01759367436170578,
128,1934,,0.014042573980987072
129,1935,0.016338443383574486,
129,1936,0.01735510863363743,
129,1937,0.016833510249853134,
129,1938,0.015277508646249771,
129,1939,0.017359856516122818,
129,1940,0.01627150923013687,
129,1941,0.015441709198057652,
129,1942,0.014731155708432198,
129,1943,0.013653108850121498,
129,1944,0.013383501209318638,
129,1945,0.013891677372157574,
129,1946,0.011372871696949005,
129,1947,0.014267338439822197,
129,1948,0.017572442069649696,
129,1949,0.019756434485316277,
129,1949,,0.014014823362231255
130,1950,0.013930092565715313,
130,1951,0.014173256233334541,
130,1952,0.01921352930366993,
130,1953,0.015400184318423271,
130,1954,0.013792265206575394,
130,1955,0.011939451098442078,
130,1956,0.013770018704235554,
130,1957,0.016567211598157883,
130,1958,0.015373923815786839,
130,1959,0.016909124329686165,
130,1960,0.016827834770083427,
130,1961,0.014112335629761219,
130,1962,0.017103567719459534,
130,1963,0.015517232939600945,
130,1964,0.017232222482562065,
130,1964,,0.013985325582325459
131,1965,0.016711296513676643,
131,1966,0.012669995427131653,
131,1967,0.014348396100103855,
131,1968,0.014630777761340141,
131,1969,0.013644874095916748,
131,1970,0.014464037492871284,
131,1971,0.01747511699795723,
131,1972,0.0131768099963665,
131,1973,0.01475119311362505,
131,1974,0.013501258566975594,
131,1975,0.014276680536568165,
131,1976,0.01705223321914673,
131,1977,0.015399285592138767,
131,1978,0.01863919012248516,
131,1979,0.024336837232112885,
131,1979,,0.013955950736999512
132,1980,0.013667115941643715,
132,1981,0.013570405542850494,
132,1982,0.016082920134067535,
132,1983,0.009733431041240692,
132,1984,0.0161204282194376,
132,1985,0.011996620334684849,
132,1986,0.016830550506711006,
132,1987,0.013012930750846863,
132,1988,0.01585397683084011,
132,1989,0.01978711225092411,
132,1990,0.014494744129478931,
132,1991,0.015821672976017,
132,1992,0.016826173290610313,
132,1993,0.02241920493543148,
132,1994,0.01214253343641758,
132,1994,,0.013926094397902489
133,1995,0.016892049461603165,
133,1996,0.01143128052353859,
133,1997,0.016779722645878792,
133,1998,0.016115136444568634,
133,1999,0.01088354829698801,
133,2000,0.016974177211523056,
133,2001,0.015255606733262539,
133,2002,0.017007950693368912,
133,2003,0.019598152488470078,
133,2004,0.01633487083017826,
133,2005,0.015041795559227467,
133,2006,0.013167677447199821,
133,2007,0.012593214400112629,
133,2008,0.014528082683682442,
133,2009,0.017523828893899918,
133,2009,,0.013900645077228546
134,2010,0.0159587524831295,
134,2011,0.016176290810108185,
134,2012,0.016465647146105766,
134,2013,0.01614924892783165,
134,2014,0.017585260793566704,
134,2015,0.01788359135389328,
134,2016,0.014068958349525928,
134,2017,0.015525785274803638,
134,2018,0.01197074819356203,
134,2019,0.01430946309119463,
134,2020,0.016945114359259605,
134,2021,0.017215676605701447,
134,2022,0.015136821195483208,
134,2023,0.011815094389021397,
134,2024,0.00917432364076376,
134,2024,,0.01387083437293768
135,2025,0.014183027669787407,
135,2026,0.016895132139325142,
135,2027,0.012100393883883953,
135,2028,0.015919232740998268,
135,2029,0.01664171926677227,
135,2030,0.017939889803528786,
135,2031,0.015421537682414055,
135,2032,0.013002771884202957,
135,2033,0.01453238446265459,
135,2034,0.014043145813047886,
135,2035,0.01713043451309204,
135,2036,0.014908719807863235,
135,2037,0.01796719804406166,
135,2038,0.013378769159317017,
135,2039,0.01291208527982235,
135,2039,,0.013841156847774982
136,2040,0.01240118034183979,
136,2041,0.014757136814296246,
136,2042,0.013408658094704151,
136,2043,0.02043948322534561,
136,2044,0.013233714736998081,
136,2045,0.01416097767651081,
136,2046,0.015600391663610935,
136,2047,0.01939057745039463,
136,2048,0.010747944936156273,
136,2049,0.01685316674411297,
136,2050,0.01503258291631937,
136,2051,0.01435232162475586,
136,2052,0.01738242618739605,
136,2053,0.01688186451792717,
136,2054,0.01103746797889471,
136,2054,,0.013812096789479256
137,2055,0.016561836004257202,
137,2056,0.013149039819836617,
137,2057,0.01816810481250286,
137,2058,0.014835025183856487,
137,2059,0.014258195646107197,
137,2060,0.01362626999616623,
137,2061,0.015676509588956833,
137,2062,0.01046012807637453,
137,2063,0.017132418230175972,
137,2064,0.018456386402249336,
137,2065,0.01295000035315752,
137,2066,0.018056640401482582,
137,2067,0.014526069164276123,
137,2068,0.013255316764116287,
137,2069,0.016094863414764404,
137,2069,,0.013786564581096172
138,2070,0.013133330270648003,
138,2071,0.014675713144242764,
138,2072,0.016111692413687706,
138,2073,0.01761435903608799,
138,2074,0.017746875062584877,
138,2075,0.013457147404551506,
138,2076,0.0172809399664402,
138,2077,0.013499450869858265,
138,2078,0.011175379157066345,
138,2079,0.013820311054587364,
138,2080,0.012827175669372082,
138,2081,0.017768509685993195,
138,2082,0.01713399402797222,
138,2083,0.016832679510116577,
138,2084,0.01198336761444807,
138,2084,,0.013758103363215923
139,2085,0.013459301553666592,
139,2086,0.01200300082564354,
139,2087,0.017369678243994713,
139,2088,0.0119044603779912,
139,2089,0.010798204690217972,
139,2090,0.015648910775780678,
139,2091,0.01460483018308878,
139,2092,0.014966960065066814,
139,2093,0.01519794575870037,
139,2094,0.01779622957110405,
139,2095,0.013623961247503757,
139,2096,0.01801256649196148,
139,2097,0.016435416415333748,
139,2098,0.017439180985093117,
139,2099,0.01809820532798767,
139,2099,,0.013731693848967552
140,2100,0.01383760292083025,
140,2101,0.012171657755970955,
140,2102,0.01691906712949276,
140,2103,0.01593630202114582,
140,2104,0.015521490015089512,
140,2105,0.015760144218802452,
140,2106,0.015152775682508945,
140,2107,0.0163005068898201,
140,2108,0.01686822809278965,
140,2109,0.012249565683305264,
140,2110,0.019233273342251778,
140,2111,0.012199793942272663,
140,2112,0.016380855813622475,
140,2113,0.012221534736454487,
140,2114,0.01444936916232109,
140,2114,,0.013703701086342335
141,2115,0.018373535946011543,
141,2116,0.01177329570055008,
141,2117,0.012978866696357727,
141,2118,0.013004763051867485,
141,2119,0.01761966571211815,
141,2120,0.014037678949534893,
141,2121,0.016946829855442047,
141,2122,0.013052182272076607,
141,2123,0.01593356765806675,
141,2124,0.01666935347020626,
141,2125,0.01097174547612667,
141,2126,0.013403937220573425,
141,2127,0.02091413550078869,
141,2128,0.012863178737461567,
141,2129,0.01645389012992382,
141,2129,,0.013677272014319897
142,2130,0.013931565918028355,
142,2131,0.014120976440608501,
142,2132,0.014071977697312832,
142,2133,0.017782993614673615,
142,2134,0.015990067273378372,
142,2135,0.016458021476864815,
142,2136,0.013996358029544353,
142,2137,0.014407436363399029,
142,2138,0.014063702896237373,
142,2139,0.012179885990917683,
142,2140,0.013166290707886219,
142,2141,0.01840919442474842,
142,2142,0.015315675176680088,
142,2143,0.015742599964141846,
142,2144,0.013451564125716686,
142,2144,,0.013650035485625267
143,2145,0.01738548092544079,
143,2146,0.012479010969400406,
143,2147,0.014632088132202625,
143,2148,0.01792069338262081,
143,2149,0.016985880210995674,
143,2150,0.013400312513113022,
143,2151,0.01613885909318924,
143,2152,0.012915394268929958,
143,2153,0.019554337486624718,
143,2154,0.011395308189094067,
143,2155,0.013843704015016556,
143,2156,0.015684397891163826,
143,2157,0.015008770860731602,
143,2158,0.01160385925322771,
143,2159,0.015279584564268589,
143,2159,,0.013623903505504131
144,2160,0.017092598602175713,
144,2161,0.011238114908337593,
144,2162,0.012096126563847065,
144,2163,0.015977991744875908,
144,2164,0.014249667525291443,
144,2165,0.019078373908996582,
144,2166,0.013249252922832966,
144,2167,0.018793931230902672,
144,2168,0.011059809476137161,
144,2169,0.01469130627810955,
144,2170,0.013190766796469688,
144,2171,0.014097331091761589,
144,2172,0.017092669382691383,
144,2173,0.015209217555820942,
144,2174,0.01630309782922268,
144,2174,,0.01360021997243166
145,2175,0.013880138285458088,
145,2176,0.01520980428904295,
145,2177,0.015430597588419914,
145,2178,0.015559292398393154,
145,2179,0.016960836946964264,
145,2180,0.01381297130137682,
145,2181,0.012268302030861378,
145,2182,0.013648838736116886,
145,2183,0.015701331198215485,
145,2184,0.016480006277561188,
145,2185,0.016914106905460358,
145,2186,0.015600946731865406,
145,2187,0.013291907496750355,
145,2188,0.013814769685268402,
145,2189,0.01322389766573906,
145,2189,,0.01357242837548256
146,2190,0.01921382173895836,
146,2191,0.015724672004580498,
146,2192,0.01399664394557476,
146,2193,0.018271060660481453,
146,2194,0.013939274474978447,
146,2195,0.013369336724281311,
146,2196,0.016455143690109253,
146,2197,0.014282405376434326,
146,2198,0.01486833207309246,
146,2199,0.01401516143232584,
146,2200,0.012214260175824165,
146,2201,0.014460007660090923,
146,2202,0.01203189231455326,
146,2203,0.011942182667553425,
146,2204,0.018645817413926125,
146,2204,,0.013550400733947754
147,2205,0.013968436047434807,
147,2206,0.016939109191298485,
147,2207,0.014170330949127674,
147,2208,0.011954281479120255,
147,2209,0.012244396843016148,
147,2210,0.015336048789322376,
147,2211,0.015228352509438992,
147,2212,0.015212452970445156,
147,2213,0.01656170003116131,
147,2214,0.01567556895315647,
147,2215,0.01463232934474945,
147,2216,0.013993680477142334,
147,2217,0.01737898588180542,
147,2218,0.012740877456963062,
147,2219,0.015133893117308617,
147,2219,,0.013523335568606853
148,2220,0.015751978382468224,
148,2221,0.016097165644168854,
148,2222,0.010433131828904152,
148,2223,0.01551095675677061,
148,2224,0.017033517360687256,
148,2225,0.013950468972325325,
148,2226,0.010392406024038792,
148,2227,0.015300603583455086,
148,2228,0.018600817769765854,
148,2229,0.015689469873905182,
148,2230,0.01423676311969757,
148,2231,0.01545476634055376,
148,2232,0.015238470397889614,
148,2233,0.01540887076407671,
148,2234,0.009660067036747932,
148,2234,,0.01349740382283926
149,2235,0.01678607240319252,
149,2236,0.014765885658562183,
149,2237,0.015119612216949463,
149,2238,0.017694655805826187,
149,2239,0.010409176349639893,
149,2240,0.015260845422744751,
149,2241,0.012413089163601398,
149,2242,0.015192029997706413,
149,2243,0.01258604135364294,
149,2244,0.01153422612696886,
149,2245,0.017769254744052887,
149,2246,0.014575004577636719,
149,2247,0.014985804446041584,
149,2248,0.01853507198393345,
149,2249,0.011575781740248203,
149,2249,,0.01347261294722557
150,2250,0.015971936285495758,
150,2251,0.017288757488131523,
150,2252,0.016655126586556435,
150,2253,0.015005813911557198,
150,2254,0.01386200450360775,
150,2255,0.01334470696747303,
150,2256,0.013037542812526226,
150,2257,0.01362699270248413,
150,2258,0.013606248423457146,
150,2259,0.012542853131890297,
150,2260,0.013914785347878933,
150,2261,0.014383194968104362,
150,2262,0.016894493252038956,
150,2263,0.016169849783182144,
150,2264,0.01290157064795494,
150,2264,,0.013448268175125122
151,2265,0.018186798319220543,
151,2266,0.013209325261414051,
151,2267,0.01488057803362608,
151,2268,0.01725720800459385,
151,2269,0.014221655204892159,
151,2270,0.014244702644646168,
151,2271,0.013965499587357044,
151,2272,0.013518041931092739,
151,2273,0.013959692791104317,
151,2274,0.012418217957019806,
151,2275,0.016321850940585136,
151,2276,0.01685412786900997,
151,2277,0.012019265443086624,
151,2278,0.014033698476850986,
151,2279,0.01379791647195816,
151,2279,,0.013425112701952457
152,2280,0.016097575426101685,
152,2281,0.013970055617392063,
152,2282,0.016746385022997856,
152,2283,0.015238738618791103,
152,2284,0.013612384907901287,
152,2285,0.016135171055793762,
152,2286,0.013756010681390762,
152,2287,0.017613625153899193,
152,2288,0.014965996146202087,
152,2289,0.013381781056523323,
152,2290,0.013237886130809784,
152,2291,0.012791521847248077,
152,2292,0.01232167612761259,
152,2293,0.014966574497520924,
152,2294,0.014246306382119656,
152,2294,,0.013401998206973076
153,2295,0.013235319405794144,
153,2296,0.013346849009394646,
153,2297,0.012904676608741283,
153,2298,0.012749654240906239,
153,2299,0.01381803210824728,
153,2300,0.01466827280819416,
153,2301,0.016490943729877472,
153,2302,0.013453121297061443,
153,2303,0.01561343390494585,
153,2304,0.01691996119916439,
153,2305,0.013022098690271378,
153,2306,0.01829283870756626,
153,2307,0.01453954353928566,
153,2308,0.013758514076471329,
153,2309,0.01565573737025261,
153,2309,,0.013378589414060116
154,2310,0.014298832975327969,
154,2311,0.013246308080852032,
154,2312,0.013055894523859024,
154,2313,0.01539535354822874,
154,2314,0.012367429211735725,
154,2315,0.011403493583202362,
154,2316,0.013785125687718391,
154,2317,0.0160821620374918,
154,2318,0.010809755884110928,
154,2319,0.01720353774726391,
154,2320,0.019970083609223366,
154,2321,0.016375446692109108,
154,2322,0.015720652416348457,
154,2323,0.012911252677440643,
154,2324,0.01591329276561737,
154,2324,,0.013358285650610924
155,2325,0.015152494423091412,
155,2326,0.01402053702622652,
155,2327,0.014967300929129124,
155,2328,0.01444690115749836,
155,2329,0.014034654013812542,
155,2330,0.01792813278734684,
155,2331,0.015743885189294815,
155,2332,0.013349030166864395,
155,2333,0.010027468204498291,
155,2334,0.017163047567009926,
155,2335,0.013754506595432758,
155,2336,0.012321854010224342,
155,2337,0.0173235721886158,
155,2338,0.014209357090294361,
155,2339,0.011068547144532204,
155,2339,,0.013333525508642197
156,2340,0.013686321675777435,
156,2341,0.014760421589016914,
156,2342,0.016317356377840042,
156,2343,0.01380999106913805,
156,2344,0.014948472380638123,
156,2345,0.013447007164359093,
156,2346,0.015996810048818588,
156,2347,0.012395523488521576,
156,2348,0.01433649379760027,
156,2349,0.013781054876744747,
156,2350,0.012782884761691093,
156,2351,0.017120476812124252,
156,2352,0.016088489443063736,
156,2353,0.014592834748327732,
156,2354,0.011352647095918655,
156,2354,,0.013307534158229828
157,2355,0.011901376768946648,
157,2356,0.010507353581488132,
157,2357,0.014045821502804756,
157,2358,0.014400172978639603,
157,2359,0.015617042779922485,
157,2360,0.015235473401844501,
157,2361,0.012582709081470966,
157,2362,0.016501858830451965,
157,2363,0.018011711537837982,
157,2364,0.016937268897891045,
157,2365,0.0143851013854146,
157,2366,0.013911374844610691,
157,2367,0.014143995009362698,
157,2368,0.015217832289636135,
157,2369,0.012129167094826698,
157,2369,,0.013281608000397682
158,2370,0.013734051026403904,
158,2371,0.015609873458743095,
158,2372,0.015206694602966309,
158,2373,0.014371254481375217,
158,2374,0.017336079850792885,
158,2375,0.013135522603988647,
158,2376,0.016671517863869667,
158,2377,0.011938683688640594,
158,2378,0.014771584421396255,
158,2379,0.015807095915079117,
158,2380,0.013720964081585407,
158,2381,0.014597614295780659,
158,2382,0.013314394280314445,
158,2383,0.013738845475018024,
158,2384,0.009764446876943111,
158,2384,,0.013259077444672585
159,2385,0.01596955396234989,
159,2386,0.016969498246908188,
159,2387,0.016646265983581543,
159,2388,0.014975524507462978,
159,2389,0.014116303995251656,
159,2390,0.013387536630034447,
159,2391,0.011418470181524754,
159,2392,0.01132527831941843,
159,2393,0.013003936968743801,
159,2394,0.01272906269878149,
159,2395,0.014332768507301807,
159,2396,0.01618603989481926,
159,2397,0.016639726236462593,
159,2398,0.013538721948862076,
159,2399,0.014056069776415825,
159,2399,,0.013237307779490948
160,2400,0.018063081428408623,
160,2401,0.011992080137133598,
160,2402,0.01406612154096365,
160,2403,0.013206947594881058,
160,2404,0.013533752411603928,
160,2405,0.01159110851585865,
160,2406,0.014979468658566475,
160,2407,0.011879820376634598,
160,2408,0.01657026633620262,
160,2409,0.011888474225997925,
160,2410,0.01763950102031231,
160,2411,0.018053777515888214,
160,2412,0.016128938645124435,
160,2413,0.011433114297688007,
160,2414,0.012867598794400692,
160,2414,,0.013215831480920315
161,2415,0.01390716154128313,
161,2416,0.014924992807209492,
161,2417,0.015552971512079239,
161,2418,0.01357325166463852,
161,2419,0.01533691305667162,
161,2420,0.014774682000279427,
161,2421,0.01283451821655035,
161,2422,0.014437198638916016,
161,2423,0.01416913140565157,
161,2424,0.015386770479381084,
161,2425,0.01341289933770895,
161,2426,0.014192355796694756,
161,2427,0.014841192401945591,
161,2428,0.012150505557656288,
161,2429,0.015900779515504837,
161,2429,,0.013191670179367065
162,2430,0.012668414041399956,
162,2431,0.0160329882055521,
162,2432,0.013534236699342728,
162,2433,0.01295313611626625,
162,2434,0.015277490019798279,
162,2435,0.014348238706588745,
162,2436,0.013043356128036976,
162,2437,0.013970683328807354,
162,2438,0.014752593822777271,
162,2439,0.011210637167096138,
162,2440,0.016010377556085587,
162,2441,0.014961414970457554,
162,2442,0.014190233312547207,
162,2443,0.016187628731131554,
162,2444,0.014794417656958103,
162,2444,,0.013170053251087666
163,2445,0.016395246610045433,
163,2446,0.011316940188407898,
163,2447,0.012370680458843708,
163,2448,0.011064521968364716,
163,2449,0.015225033275783062,
163,2450,0.015651829540729523,
163,2451,0.011841345578432083,
163,2452,0.015603682957589626,
163,2453,0.013179055415093899,
163,2454,0.013329597190022469,
163,2455,0.015121270902454853,
163,2456,0.01632428914308548,
163,2457,0.015479681082069874,
163,2458,0.01613110862672329,
163,2459,0.013410291634500027,
163,2459,,0.013147469609975815
164,2460,0.011784275062382221,
164,2461,0.013211367651820183,
164,2462,0.0154969347640872,
164,2463,0.013749759644269943,
164,2464,0.013969480991363525,
164,2465,0.014052237384021282,
164,2466,0.014190816320478916,
164,2467,0.013965110294520855,
164,2468,0.013701412826776505,
164,2469,0.01589995250105858,
164,2470,0.013160956092178822,
164,2471,0.015647070482373238,
164,2472,0.01456192135810852,
164,2473,0.014468471519649029,
164,2474,0.014790979214012623,
164,2474,,0.013124847784638405
165,2475,0.011497939936816692,
165,2476,0.017130833119153976,
165,2477,0.014603765681385994,
165,2478,0.012325990945100784,
165,2479,0.015789376571774483,
165,2480,0.014534707181155682,
165,2481,0.014856289140880108,
165,2482,0.013409467414021492,
165,2483,0.012996637262403965,
165,2484,0.013547136448323727,
165,2485,0.015752587467432022,
165,2486,0.013830586336553097,
165,2487,0.013070694170892239,
165,2488,0.015889402478933334,
165,2489,0.01280542928725481,
165,2489,,0.013101006858050823
166,2490,0.014510716311633587,
166,2491,0.020965367555618286,
166,2492,0.011433885432779789,
166,2493,0.016836130991578102,
166,2494,0.011891510337591171,
166,2495,0.012969983741641045,
166,2496,0.013520789332687855,
166,2497,0.015474728308618069,
166,2498,0.014705343171954155,
166,2499,0.011688027530908585,
166,2500,0.014380493201315403,
166,2501,0.012998250313103199,
166,2502,0.014733917079865932,
166,2503,0.012284830212593079,
166,2504,0.01380201056599617,
166,2504,,0.013079632073640823
167,2505,0.013117598369717598,
167,2506,0.015481863170862198,
167,2507,0.01201892364770174,
167,2508,0.016749011352658272,
167,2509,0.01355429831892252,
167,2510,0.01684749498963356,
167,2511,0.012556144036352634,
167,2512,0.015285775065422058,
167,2513,0.0126756327226758,
167,2514,0.012297890149056911,
167,2515,0.015078278258442879,
167,2516,0.015323092229664326,
167,2517,0.016652921214699745,
167,2518,0.01101015042513609,
167,2519,0.01204571034759283,
167,2519,,0.013059072196483612
168,2520,0.013497712090611458,
168,2521,0.013225418515503407,
168,2522,0.011209774762392044,
168,2523,0.014291283674538136,
168,2524,0.01317665446549654,
168,2525,0.013949187472462654,
168,2526,0.01405938807874918,
168,2527,0.013555287383496761,
168,2528,0.018915709108114243,
168,2529,0.013886526226997375,
168,2530,0.014488809742033482,
168,2531,0.015380369499325752,
168,2532,0.014065946452319622,
168,2533,0.014364694245159626,
168,2534,0.012628031894564629,
168,2534,,0.013035552576184273
169,2535,0.013190398924052715,
169,2536,0.01168083492666483,
169,2537,0.014716763980686665,
169,2538,0.014610816724598408,
169,2539,0.015221214853227139,
169,2540,0.016622330993413925,
169,2541,0.016455475240945816,
169,2542,0.013484654016792774,
169,2543,0.01447517704218626,
169,2544,0.01364392414689064,
169,2545,0.013558490201830864,
169,2546,0.01277776900678873,
169,2547,0.012099900282919407,
169,2548,0.013669878244400024,
169,2549,0.01434546522796154,
169,2549,,0.013013876974582672
170,2550,0.011405836790800095,
170,2551,0.01784691959619522,
170,2552,0.012575186789035797,
170,2553,0.011676709167659283,
170,2554,0.013555874116718769,
170,2555,0.012534272857010365,
170,2556,0.015118179842829704,
170,2557,0.01522731501609087,
170,2558,0.012536141090095043,
170,2559,0.015963289886713028,
170,2560,0.012403281405568123,
170,2561,0.01504446379840374,
170,2562,0.016484012827277184,
170,2563,0.013402886688709259,
170,2564,0.01438510324805975,
170,2564,,0.012990466319024563
171,2565,0.014067098498344421,
171,2566,0.014869864098727703,
171,2567,0.014787392690777779,
171,2568,0.013437551446259022,
171,2569,0.013001452200114727,
171,2570,0.01189742237329483,
171,2571,0.012198053300380707,
171,2572,0.015809809789061546,
171,2573,0.012860027141869068,
171,2574,0.013057038187980652,
171,2575,0.014307518489658833,
171,2576,0.017599672079086304,
171,2577,0.013921646401286125,
171,2578,0.013807185925543308,
171,2579,0.013413187116384506,
171,2579,,0.012968356721103191
172,2580,0.011869735084474087,
172,2581,0.012794665060937405,
172,2582,0.013076907955110073,
172,2583,0.015085075050592422,
172,2584,0.013799105770885944,
172,2585,0.018423927947878838,
172,2586,0.013383296318352222,
172,2587,0.016541797667741776,
172,2588,0.013510427437722683,
172,2589,0.0134563148021698,
172,2590,0.012695387937128544,
172,2591,0.010255755856633186,
172,2592,0.016283562406897545,
172,2593,0.013254833407700062,
172,2594,0.01552515011280775,
172,2594,,0.012950139120221138
173,2595,0.009776710532605648,
173,2596,0.01424272172152996,
173,2597,0.014613877050578594,
173,2598,0.015120789408683777,
173,2599,0.015866335481405258,
173,2600,0.015944043174386024,
173,2601,0.013986248522996902,
173,2602,0.012701119296252728,
173,2603,0.014259629882872105,
173,2604,0.015104320831596851,
173,2605,0.012460938654839993,
173,2606,0.014088349416851997,
173,2607,0.01022739801555872,
173,2608,0.013536588288843632,
173,2609,0.019068650901317596,
173,2609,,0.012929657474160194
174,2610,0.012977021746337414,
174,2611,0.013426450081169605,
174,2612,0.015760252252221107,
174,2613,0.010799688287079334,
174,2614,0.014215654693543911,
174,2615,0.01174576859921217,
174,2616,0.014252954162657261,
174,2617,0.013543184846639633,
174,2618,0.015209116972982883,
174,2619,0.014595826156437397,
174,2620,0.014580528251826763,
174,2621,0.014635635539889336,
174,2622,0.01479293778538704,
174,2623,0.014074855484068394,
174,2624,0.014403857290744781,
174,2624,,0.012907703407108784
175,2625,0.011380402371287346,
175,2626,0.013072509318590164,
175,2627,0.011989612132310867,
175,2628,0.016133423894643784,
175,2629,0.015512888319790363,
175,2630,0.013312723487615585,
175,2631,0.015051452443003654,
175,2632,0.013171507976949215,
175,2633,0.014325357042253017,
175,2634,0.015163827687501907,
175,2635,0.014905853196978569,
175,2636,0.013287794776260853,
175,2637,0.011624904349446297,
175,2638,0.015269536525011063,
175,2639,0.013580608181655407,
175,2639,,0.012888758443295956
176,2640,0.016362326219677925,
176,2641,0.013950834982097149,
176,2642,0.012649597600102425,
176,2643,0.014308682642877102,
176,2644,0.015024608932435513,
176,2645,0.014926870353519917,
176,2646,0.013184119947254658,
176,2647,0.01162908598780632,
176,2648,0.014333739876747131,
176,2649,0.012699012644588947,
176,2650,0.012232914566993713,
176,2651,0.013304236344993114,
176,2652,0.014255351386964321,
176,2653,0.016016686335206032,
176,2654,0.012463503517210484,
176,2654,,0.012867328710854053
177,2655,0.014888422563672066,
177,2656,0.016636652871966362,
177,2657,0.01318627130240202,
177,2658,0.013195274397730827,
177,2659,0.013681567274034023,
177,2660,0.015089490450918674,
177,2661,0.014576074667274952,
177,2662,0.012596502900123596,
177,2663,0.01321447640657425,
177,2664,0.01507735624909401,
177,2665,0.012719669379293919,
177,2666,0.011911789886653423,
177,2667,0.01215021125972271,
177,2668,0.012392520904541016,
177,2669,0.01758905127644539,
177,2669,,0.012846601195633411
178,2670,0.011794024147093296,
178,2671,0.01235255692154169,
178,2672,0.011078541167080402,
178,2673,0.01544876117259264,
178,2674,0.013511947356164455,
178,2675,0.012947176583111286,
178,2676,0.013534678146243095,
178,2677,0.014268898405134678,
178,2678,0.013282432220876217,
178,2679,0.013122020289301872,
178,2680,0.016244947910308838,
178,2681,0.014689922332763672,
178,2682,0.011227089911699295,
178,2683,0.018091099336743355,
178,2684,0.015660494565963745,
178,2684,,0.01282637007534504
179,2685,0.011713978834450245,
179,2686,0.013662568293511868,
